startTime,renormalTime,eventType,eventText,event,status,faultDuration,serialNum
2023-12-01 10:59:36,2023-12-01 11:04:36,WARNING,EPS Over load,W028,CLOSE,0.08,2453530335
2023-12-10 23:27:51,2023-12-10 23:32:49,WARNING,EPS Over load,W028,CLOSE,0.08,2453530335
2023-12-12 01:59:34,2023-12-12 03:04:15,WARNING,Battery voltage low,W026,CLOSE,1.08,2453530335
2023-12-13 12:34:00,2023-12-13 12:38:58,WARNING,EPS Over load,W028,CLOSE,0.08,2453530335
2023-12-16 17:25:17,2023-12-16 17:35:14,WARNING,EPS Over load,W028,CLOSE,0.17,2453530335
2023-12-16 17:45:10,2023-12-16 17:50:11,WARNING,EPS Over load,W028,CLOSE,0.08,2453530335
2023-12-16 17:55:09,2023-12-16 18:00:06,WARNING,EPS Over load,W028,CLOSE,0.08,2453530335
2023-12-16 18:05:04,2023-12-16 18:10:04,WARNING,EPS Over load,W028,CLOSE,0.08,2453530335
2023-12-24 10:58:42,2023-12-24 11:08:39,WARNING,EPS Over load,W028,CLOSE,0.17,2453530335
2023-12-26 05:00:54,2023-12-26 05:05:53,WARNING,Battery open,W027,CLOSE,0.08,2453530335
2023-12-26 05:00:54,2023-12-26 15:27:44,WARNING,Battery voltage low,W026,CLOSE,10.45,2453530335
2023-12-27 10:22:00,2023-12-27 10:32:00,WARNING,EPS Over load,W028,CLOSE,0.17,2453530335
2023-12-30 07:00:50,2023-12-30 18:51:40,WARNING,Battery voltage low,W026,CLOSE,11.85,2453530335
2023-12-31 11:56:34,2023-12-31 12:11:31,WARNING,EPS Over load,W028,CLOSE,0.25,2453530335
